id,pval
MIXPC2051C,0.5404052946597804
MBHHF4200T,0.06646656061080285
OVGPZ2211H,0.7165807664473541
QZFDT4560V,4.046812355518341e-4
SQVOG3344K,0.12914932639850304
XEVSC5865W,0.3403257919161115
ZWHYQ0494P,0.11275357378018089
PKSVD6023E,3.9100447040982543e-4
MYRTB4913Y,0.6934512657399755
GLNRM1229T,0.5357767191317399
KFTMC8556O,0.8551660661327187
GNLMH5191D,0.24134731435310094
FLCVL7808C,0.4142971740977373
OLVUV9952T,0.849082321703434
INQSK5734G,0.20099523232341743
OAEPK4307I,0.913225509846583
ZIIAQ0534X,0.5403097651097923
BLWMO2446P,0.6245600102921016
NXDVC4796V,0.7361105059455149
QDGUP8996C,0.8200949874252547
SLJLQ4704Z,0.7462732565831393
UZZVU2934H,0.015412185915512962
XOESO8622K,0.538232496378012
SOQSM2430Z,0.6510702669466846
NJTMZ3425N,0.3181599188274704
OQKAO6238E,0.47126084835152143
CMTTA7629M,0.5015767008587718
YWQVO2017N,0.36065550228138454
CYTRD5656Y,9.322967124171555e-4
WZADS0159O,0.6490655364014674
YFNAA7176R,0.45641673806635663
OIRTJ9290B,0.7931865442486015
QWAGJ6469M,0.9484748219780158
PPZOA8861K,0.6942734641192947
GRDRV1502G,0.1093458043881692
YUHXW4641M,0.4962393009404186
SLJVT0259Q,0.5830341145603452
CGWJS5170N,3.796916073188186e-4
CVWIF7958N,0.15500252772541717
OFWKD6401R,0.5888740857820958
POHBC6962J,0.7357829856628086
TTWYV6664N,0.38457057302747855
VESDV2143D,0.18785929548903368
ELWTY7410V,0.6573633456861134
PGDBG0047C,0.7655656728111208
HVWWW8734C,0.02977475941530429
SRCLQ3184X,0.3191915885170456
XVKLH6212B,0.3904498993339948
GAJHP8170T,0.8428628545894753
LIRRP3683P,0.43171725910762326
VINKS1068C,0.660054948505247
UQIXU1274O,0.42778936006850565
DGEMT8081F,0.19713727823784574
INXIY2926L,0.34365181155037133
PAFGH3394L,0.8692023307192139
MRXFC8667M,0.4015883959364146
QFZHU3207Z,0.7884486779861618
FYBII4179J,0.6491703640490305
YGIOI9619F,0.8507661040171515
LZGSW1019O,0.49976030383235776
HTWQQ0159A,0.49182717140065507
ILXLL8900I,7.23670961568132e-4
BKNZN6825I,0.4051138179542031
KSKQE8207A,0.7264084408623166
QMAKG4332U,4.384963035117835e-4
WYQEN5377O,5.180347366258502e-4
OWVJA4854Y,0.8330271022850647
OTZUX9293X,0.8244300768477842
JJHSI5845C,0.22445425086352042
SATRS7122B,0.7248158724787646
CZDSD9831N,0.12937236630218105
VTZSU5588H,0.8030805043883156
BDLOR6722R,0.7775647364303004
PYFBY8096W,0.7967140119641554
WWVET2006D,0.6707069277053234
NGEZJ4034J,0.33823945373040626
NYYPZ7495X,0.4339527725051157
SJXZV8093J,0.9213701616122854
LDYSP7763U,0.2194363517204765
EZIOO6376P,0.3553148045912385
GBLIB6404M,0.6925097521257121
VURCW7345E,0.41234287750371734
TSGGP0338W,0.29407657821732575
OYAEG0947G,5.356318454723805e-4
UMBWR7097Y,0.21930064368946478
OQAAQ6581V,0.6021721605043858
ZJFVN7165Z,0.5659586592630949
CLNCZ8845F,0.9411303159929812
KTQZO4328U,0.6650766866751947
VDSKQ9976W,0.09460353193827904
TSRMA7112I,0.7204721090185922
WAXAZ6284I,0.7245002372465097
BUSDT5281B,0.22504921839176678
UZDZC8409H,0.3265946556534618
MQTXI9404X,0.1059243347523734
JOJBK0487Z,0.11839369068085216
AODIZ0511C,0.650273980894126
QWHRB0088Z,0.5928926588918548
JDOZR4391B,0.8328028982293326
GIFUJ6650O,0.9097772609919775
LEKSK3238Z,0.8050081078247168
WNIGQ9365Z,7.445447850041091e-4
TTUOF2526R,0.2005126737358514
XOMCC8837M,0.014244739113375544
ZAEGF1148Y,0.2387050766982138
XLKXI4176J,0.09277590462425724
UOCSN2226B,0.6502938563772477
SLPNJ1000V,5.767571446485817e-4
CTCVA1722J,3.4173558210022747e-4
LKUTB4472A,0.5647755804923363
TNVOC2535U,0.6993749821761157
UOBXO0466F,0.7793526618562173
CNSND6806B,2.6701000914908945e-4
XMECF4424Y,0.23792186287534423
TUXXT8755N,0.3235753374020569
JUIJY5832C,0.5365216324683278
PDSZV9352P,0.02683216076134704
GGRGB4762Z,0.34551371610630305
BHHNF7143S,0.3564724127384834
ZPXKY4348O,0.1376051919446327
NQBCU9765R,0.05379976519173943
QURAK2856H,0.7743641968034208
WZJDT1426O,0.6975411077500321
FSOXN3972B,0.625698766386602
YLEFN9394H,0.8799682877322194
CLBIJ5901H,0.3454994950760156
THFXV4801W,0.16103420699504203
WXURG8140S,4.3059766618534925e-4
LFAAJ8226U,0.20490410928078928
GWBHO2206L,0.9985934593931306
NNKUG6383N,0.0761372424340807
JZKTQ3816M,0.656211613192223
NLWEN7879I,0.01726294112787582
OAQDP5376K,0.9871495097603183
GVSKI3656A,0.07163733815541491
ZHKMF4814B,0.08299784681177698
RLBRJ9351N,0.24126757075148636
FDQND8781B,0.0981996857880149
KPFIH3215P,0.11752036497625522
QXSRG3550M,0.5450979678649456
VYUZX7971C,0.16874716163915582
CZMZY3349U,0.15190685831150041
ZXDPZ8131H,0.3720910697868094
UZRAW9403J,0.5601089945274871
YXMBQ8424T,0.8232830237566959
TUWJE0786U,0.7994755729949102
BTRNM5381E,0.388456423266558
PQQRX8850H,0.5401402650359086
BGOKQ8906D,0.9851721692357678
EZUQN9833T,0.19709326445148326
NCGVN9356L,0.054723389475606385
TBKHY0428Q,0.8176453477374743
PUIXN3090W,0.9909451406574808
QZCOL5236D,0.14667554067331368
INIKC6695B,0.7014565279164817
IZFUE4303D,0.1856868537797127
TQERK3242D,0.5723956213814672
QXPKP8796J,0.20416626784810796
TPSOD4053I,0.7983003288162872
HNBZR2522I,0.4085223291006405
DIQGA1721U,0.7440272113892715
TGEZN0714H,0.7357423005837481
CCFEX5606C,0.58069894928182475
JASCS0543X,0.35776536745973864
FTMMS8330N,0.11436372748878784
UXJUT3103D,0.73726692714612
LKWYK6913H,0.6415697943880223
RYCQU4980G,0.13991886309185064
YINKI5867P,0.701235680712387
WZYKA2880E,0.16001170189189726
NBUHR4822E,0.7836879827135708
LSKII1768C,0.029707268136087806
WFJWX5755L,0.9291950704683549
KUEQF0830J,0.6204323506688233
BQRBE5843C,0.08786676542740315
MUMSV0166H,0.04525559597928077
FRYUJ2950S,0.6308376015061513
RCWEN1532G,0.16661565412115306
JZSGD4454B,0.925776976989815
NOYNO7160B,0.9055267601835075
ZYWDL3803N,0.7114964883078355
NKRHA6279S,0.26375891493610104
ZBOQN1828N,0.04977325677499175
PGWYH5693I,0.08349723152513616
IYKJN0915J,0.46079203620762565
HELWK1199Z,0.9036510825806763
EUNBS1020Y,0.9051253158964683
KNPHT1721H,0.44956034208089113
CGQKQ4568Z,6.477049516979605e-4
BNWCM0376O,0.14828297740686686
WUAJK1942S,0.5964506301824003
WEFKZ6025B,7.782252309843898e-4
SHZFL2578L,0.042022000714205206
ZSDDX9308K,0.5237488375739194
APOAI7591S,0.3432799427730497
SJVHE3708P,0.9426322589188348
WQSXN5376C,0.3296791768867988
PMLPI7075P,0.4807998639959842
IZHJB3958B,8.914104129653424e-4
XZZEM4372B,0.08943054680782371
FGFCO7045W,0.04465673732222058
LYDWF5625Y,0.9377638929556124
LFZQJ5786K,0.34070934943133035
DXMPE0723D,0.9834423204599879
MCUNN4424C,0.9818061332411598
UGIMH0341N,0.39325666295853445
YSWWY1349X,0.10185851590964012
DGCGH7423Y,0.08234608610812574
KQWVH0776B,0.3702685884668026
ZJFXQ2466U,0.2551030164337717
TXLHJ2191L,0.8613262375514023
YZVLL3107H,0.3035766018622089
XPOMG6780E,0.15792672696197405
TLXHG4004W,0.6456454137396067
QVCHR9502L,0.6230020619996358
NLEDF3873X,0.3191141667068005
MRJGU4764V,0.4701909495831933
FSZYA3115C,0.9592704894074704
QXOAU7979C,0.45205614661960863
AKAOW4248U,0.580056057067588
BEHEW4005F,0.5938506081001833
BUYOX0622K,0.6340638708705083
LPXQW3757R,0.7344853001346346
WOYQE5950D,0.9906192262300756
IFUJY9854A,0.7116497511935886
PRAYL5470C,0.5236672399351373
FQSIY0327N,0.9598640918191522
FLKLR0074Q,0.049607069126563146
IKNGK2487R,0.34368229302857073
LJSGJ2812B,0.47069184315856544
ZECQK6689G,0.9092291105189361
HXGDH9700I,0.6067573816608638
HSTHW8747Z,0.2016382259503007
GRCOC7924M,0.055357960037887094
KNKAI8469L,0.22776864339830355
TNNKY9007T,0.6425457859761081
DIQRY1145K,3.6466677696444095e-4
PBMFY2267K,0.8689777633456979
ENIMW3198A,0.7342443015864119
YFWAY7872F,0.9985901569693815
KLTJI9005C,0.9367546263895928
TUNPA9718A,0.49410172587586565
FYUTQ4406Z,9.302671025507152e-4
EWTBP2839M,0.632705889709061
LTLIV7889U,0.44270487648667767
ZVJKM8069E,0.44114351435611027
UAMBM4028G,0.41607117528817616
YQUNH1677Q,0.6553293527078349
JAKUV9585P,0.37776070869970135
GXOUY2767N,0.9084855481104459
XYETU7337L,0.8122754373901989
TUYIH8345F,0.06685759963467718
SUQKO0097E,0.7895676907130983
CXTIY3334X,0.6100917215514928
HIIDN6313Y,0.2895003730172757
ZOYGO6034J,0.9793248053577263
OFZAI6505O,0.7187133357743732
MVGKC5696K,0.3534167559633497
DSJEN6380Z,0.508197736467002
HNVPR7437Q,0.6532132071123924
FQSOF7440T,0.905507361060707
ZUNTQ9781B,0.3839739219562616
EXBII3515V,0.21028735911264085
BOAJO5345Z,0.3114200092223473
JXELD7545Y,0.9675297963109333
VHNHC0905J,0.059016992752207446
IVXSK3370R,0.5188443403316196
BRHSB5671Y,0.9476359477310907
ZMFZU6837L,0.21904014018643647
NVLSW1322F,9.656825433485211e-4
WJXUW4056B,0.9471758783282712
JGJCU1620M,0.7442886569134426
FJFOD2016K,0.9432985502404626
ODMGW0499Z,9.291449370793999e-4
CKPOC0298W,0.426500563033158
HIUGB0707U,0.555733175367117
NPJWY3120W,0.5199397374026011
STKRZ9723M,0.486246789107332
GHIOQ0246W,0.7904352319426835
RKIDJ9031O,0.50315727905766106
RDICR8083J,0.11178356995759532
MCGPP5278R,5.981822682078928e-4
NVAWA6643Q,0.6088486920900177
SWKRP9443Q,6.441897766198963e-4
ZKSJN9764Y,0.1323505840548314
KOIYH1903P,0.4138604698430281
ROJLB4280F,0.29043703673454
SNPNO7981E,0.541948532768758
OBZLR9742Y,0.17890850157104432
DYMRY9693W,0.9085382601246238
LCAXK6788W,0.05702142004808411
IQYVG0852A,0.3333867739310954
EGJDE5637V,0.8694053620938211
YGDOJ2356Y,0.9267854931952898
IBUMD7536E,0.5448642666079104
FEUCY7639G,0.2322760222076904
YHTIV2521J,0.9331371154086664
TKLQO1820Z,2.3764286865480245e-4
HOWGF6068I,0.9547781680501066
KWDWS4258M,0.22800666655530222
CKBDL5931B,0.1607774085425772
CMPIS8923L,0.8723807130784262
JGECN3260U,0.4430246389345266
FJATJ1005U,0.14778413743758576
TNEIF6830K,0.40905147563456556
GLNOP1578D,0.3042264992247801
NKGQM6797V,0.22555555033660493
URGAH5913T,0.145049545425456
HYGGS9201J,0.5726450232234783
SAITY7272D,0.23363710715435446
RDEBA9903H,0.49708749328833074
JRWVR2870U,8.208168190903961e-4
MSXSH2663M,0.07395832031709142
AFMHP0700O,0.4039234907377977
BYQJF1621N,0.8836510484472383
MSOLS7302M,0.7315067674445455
PUZRB5938Z,0.012739720779238267
NDBMR4268N,0.001153279865393415
JOBQM5075E,0.2102998065846041
VLFMM7438F,0.8482903156832327
JUKXQ3371K,0.7104866053576115
FHHMC2207M,0.9057807328051422
PBDSQ9922T,0.27214700147951953
PKYWY8117Z,0.27612562754307873
PWTVF4425K,0.9090895395034458
IFCUW5029M,0.8129211184522137
GQOMS8543K,0.19875825658347457
DWHNJ7761J,0.9708743411980104
XCOMH6784W,0.15552207238902338
EHHDZ2283M,0.11986630395287648
KUIGH7235R,0.008256322106579318
YZMHD4003V,0.993607790631242
DFAXV4608A,0.8454154578859452
HDSQQ4538R,0.8971749128445518
UNZAO2406Y,0.48959630623785777
MKIZP4131S,0.6856081016771496
HVVBU4994Y,8.586272394750268e-4
FYICQ3897B,0.3172840105893556
VVNSL3441L,0.3580430638953112
QFYGV6175A,0.5498890857684892
WRJNZ3974S,0.3139493473877665
ZKGVZ6311R,6.45778147270903e-4
LZXRS5114L,0.9690896360888146
MYECP4574M,0.3558006993292365
OGALH6068R,0.542895227731904
TXGAR8880W,0.9714179783430882
PLYAC7180B,2.986270943656564e-4
PLAOF8410A,0.8778574362955988
CIITI7271O,0.25731161756650545
HJYJP7126F,2.1590684703551234e-4
KYEJY8338F,0.5182813373252284
SIZSA6537M,0.5385572575854604
QCOKS9482G,0.11453773716907018
LTCRH7077K,0.515258575230604
HVVDX3546W,0.6523339208562393
RJWRP8842Y,9.542163575533778e-4
TNWUI7984H,0.750728267157916
PGMZF5723I,0.23881604329985567
ZDXXV4744V,0.3033161760468502
EBQON4794W,0.10717307890951634
HZTUY4814B,0.4970397921288386
NWOLP2722Y,2.0611140970140695e-4
ONJXL9852X,0.24270435395860113
MQSZR1811C,0.6427603037285153
NXPID2845D,0.25173119084700013
XNWXT7604D,0.06760559210111387
ADQCE2542U,0.6434472613658291
LPVAC5355P,0.3717376118241809
OEFVW9083A,0.44935030392976477
KOAAR5623Z,0.05461663684854284
TYOOM0620O,0.5324581170417368
SKHOF7132R,0.9356291816353333
DUNCQ5130D,0.7338373617108446
AIMQC4452B,0.16295556494756602
ZQSMK2085R,4.216897301375866e-5
JIDCA8576V,0.4406725528629031
VBNRE7705Y,0.3150824462382589
IILNG9861D,0.19622739978693426
AQVQT1405T,0.49088801353704187
AYWVL8919X,0.5424967832588591
TRPBT5828W,0.8242709999470972
TDFHS1318B,0.17984701258013958
VMVUI9637W,0.6107447554955725
LNFUP8011E,0.37057977526588365
SKWTW9097Y,0.2887078783090692
DZFPL5135L,0.37217342988122254
ISFQX8316C,0.026483160070609302
ZLRRW0058A,0.6099045761423185
REVZH4697V,0.3245902770287357
JCCII2511P,0.08207186235790141
JZGRL3726W,0.8366429308860097
XUZWC1433G,0.42875586259621196
OERTX2579Q,0.790444579118397
EFFIQ9138M,0.48477127534057946
QAHBO6512K,0.9590365083352662
CVIEQ4327Z,0.32985933156870306
XEJWL3068L,0.8540379783695098
FYINS8757J,0.43890466015622953
DLEWC9606S,0.9227220489436295
IYDZZ1542E,0.9015207980619744
HRDXK7505O,0.514227203731425
YABNZ3467T,0.5688925057265442
GLJEE1249F,0.4696684023144189
RUSRA8312R,0.32869614572590217
OSRBS0223W,0.6661156015540474
INEZV1321M,0.6697971076364629
MLQYA3165M,0.11402776809222996
MFIJZ5584K,0.1012682668606285
EWFOS7173L,0.2826943979575299
LKQTB0804R,0.37139225570857526
JYMPC3313W,0.9692209950059186
ROEYE2372E,0.7972806360532996
JEIDL9993E,7.271594943013042e-4
JYAHY6444Z,0.5316261228055228
JFBIW2931S,0.9445673099046107
OIPXC4291G,0.5421300360527821
WCOQC1033J,7.705543662887066e-4
UFXDN8742U,0.8607667965479195
VHQZO3184L,0.04438836480258033
XZGHB3547I,0.9766751129429322
WTTBI1796Z,0.812250212157378
NYHEP0110B,0.4450097289204132
XHMZA7713O,0.06686690982733853
ZPSUM6003R,0.6914907380831428
NFIZE2623T,0.025668643234064804
LLGXT3452C,0.8294829807986971
VDNAM5608E,0.8366562519953586
KKMSU1510V,0.5771807250033598
IDQIA5936F,0.9987047418626025
SALZN0553A,0.49340257127443327
SNSAM8150I,0.5857368339267559
UEKID5484S,0.0642465263651684
QJQDO5939B,0.4804960507801734
IRTZD7630N,0.6960627425666899
MWPJK9113L,0.3764251871830784
FPGUP1465I,0.023987413681345063
XVHTZ3023W,0.12544229572988114
FIZQB8203S,0.23776586743048392
MKROB8840T,0.6303946452548261
ELGUY7082N,0.5140127897176426
PNRNQ0218P,0.18052146855019965
XZVSQ4846Q,0.4558055761479773
EHDLY5877S,4.90135750733316e-4
JNJPC6501U,0.27611029539303855
AILTM4710U,0.3599946611917112
ZATAX2358E,0.644370080861263
WMGSZ4412T,0.3701701767973136
NLMEX5847M,0.9049651483446359
UWNMT0234F,0.5484280214430765
NYCUG5429W,3.34639627719298e-4
HPJND4976O,0.1741567908541765
HBGRK2995H,0.1598921877858229
IGCCO1785D,0.2026310894859489
RETHR1045E,0.27516226508584807
DSLIS4348V,0.03006925499532372
GZXKU4963M,0.5179198854409623
MQCYK0096K,9.950943908188493e-4
HULZI5100F,0.6095190208444837
EDQDZ8009Y,0.4481873774335254
YUKDK0622D,0.7674159981827252
HBXSY8814N,0.5285399852499831
FKOHA2030X,0.9674930151535663
HGSPB6937H,0.5324303537015803
TNBSH5830Y,0.28059159277705475
OPMAA5917F,8.088512092363089e-4
GVOYM1827N,0.9690729890633375
ASAZS2399N,6.565059395506978e-5
WGDJY5271G,0.17242435628850944
COZHY5624D,0.6872416344897356
XDODM2393O,0.6690997403166257
TOQKS3153X,0.2807624077263754
WQVCI1167T,8.095430536195635e-5
QMWQA0544R,0.09359466404491104
YBNHN2049J,0.9701515755925794
NLSGU9974O,0.36176926271710547
GKHZI0698V,0.40470420925132933
LUITO3146M,0.2498053021216765
KQZEX0203N,5.500074992887676e-4
UUWZC5149F,0.5963324251368176
VXUHW6266E,0.7599949240214191
LEKUY6102P,0.5399371824897826
ASESV1636Z,3.4257560572586955e-4
LLSWL0968C,0.6821118688241113
GMQZO0995A,0.7360650030679535
MDBTR5661Q,0.20749184484872968
AAQHM6916K,5.308336496818811e-4
OOYTM8640I,0.6754291066408623
BBUXB3885J,0.5615518685409333
BXAZP2627M,0.29864230488589966
TYCNH5307R,0.12567997254873625
YVXNN0981E,8.741025640629232e-4
EIZII2616S,3.267316359560937e-4
QZPBU0022L,0.16716455983929338
WVUIG6838Z,0.7645642254857812
WCIGN0977R,0.6929980258741416
GARHP3038E,0.3034225993154105
SZWRB4233H,0.017298561156960206
GIHWK2715N,0.27564548308821396
YCBNP7301B,0.1860905177476816
GPNXN9006K,0.5351490455598105
IKHQS7991L,0.5876428118140903
PQVYI0602K,0.421207401125459
ROMRA1653O,0.9963194594311062
XDPHR9369B,0.5395106632281095
FEUUC0524G,0.5000920187840238
RGBZG0463A,0.8114737269240432
BCBSK4203G,0.42343691559275615
GMCDF3044X,0.23028674918273465
EXJOM9812S,0.04832948842295445
WKAHJ3880G,0.2659434217265807
TMBUU8956T,0.8301458303704858
YWJHW2976L,0.6752834862214513
TPGMA6249W,0.20417882719961927
WGNJC3147V,0.13183824922563508
GWIHV6451C,0.9168341360562481
JAWST9439Y,0.16511515330174006
FRLLN4056S,0.5138472835808061
ZLXYX2962N,0.4999346337998286
CWWKU8245Y,0.031265568349044766
WAOKP8586C,0.3847577919375617
JJMON3388U,0.9323159092916176
PGBJL1680K,0.850815256354399
RSLDF7005Z,0.33895078785112126
CTKZV7662A,0.5463080454268493
HAXEZ4984Q,3.3136140485294166e-4
YYSAR3125V,0.5866110423400532
IBPWX0199J,0.09715397323807702
PUCIA0055L,0.8806096403815318
QZPBD8815G,0.345698932581814
HJYKE0937E,0.21827055078046395
RVPZI1192D,0.14038285688497126
BPYMH0333G,0.24566993118310348
TOASC6688B,0.38469608466816135
GFGYZ7869T,0.14035193858807907
NSUQZ7675F,0.5026071731348056
JJYFY4130K,0.19658490588190033
JERXJ6809E,0.2006947866587434
RGGIY5586K,0.7578256926271133
HDWFN7899S,0.5881803132614587
QKZOK7382T,0.05036791169177741
WHOIF8999P,0.7576525584449991
RVJEJ3673Y,0.33398145234026017
XBBRC9364Z,0.1702223397672642
HUEVB8427L,0.36468622141634116
DOOTF6425Q,0.7453410529289395
MCSAX5761B,0.9138568305522203
CAYJM8279D,0.6816052572967018
AKCJM6788J,0.308208566340385
DZTHX2933P,0.272856895819772
KKUJO2562Y,0.7272171034445055
WYWNG9964A,0.6584402442530263
QGNKB6894M,0.11295058203442022
VZFJH0271Y,0.20571408836659977
FAMAW8770Z,0.9740690209881868
CRVFQ3649R,0.8320612224217039
OMZGL9587M,0.9941697446214967
LJDWV5827O,0.015268995445454493
TYZRJ5250K,6.551037419121712e-4
VENET3143Y,0.26765158703643827
UDGPJ4183M,0.3297560134809464
ZJZHY5461P,0.6746240674674046
BDZUZ9204J,0.0875675711389631
BTIYR8451F,0.24427982686809263
ZJEGV3917N,0.33577556882216597
AKTUZ6745T,0.47923225335776803
OBZWI1979C,0.7253938550169114
OEGUY3073D,0.8458178025591188
BVEOX8656F,0.6944110540992114
BRNYF9889O,7.595773658249528e-4
UABLM6696C,0.8989813507304061
YBEVR7174H,0.5869780851779506
YZQPW9219H,0.833607849713415
EMOEZ9843M,0.04367905195686035
PYWXY3713W,0.18432101197517478
IKXOE0616Q,0.7977229535910301
THPLH0835C,0.31799028314906175
ULZYE2774D,0.4300420361608267
EXQCW8316R,8.105286818463355e-4
SMRDG4170G,0.9227651379210875
OGUJK6673N,0.17758987014461308
OBVHF5508L,0.34840897273179144
LYFSW3403L,0.8714057867883239
OXWNF2961K,5.049229979049415e-4
XUHOZ1857L,0.19601691644359381
QPRTY0529I,0.8383771952986717
DSRSZ2501U,5.664567921776324e-4
IRJLN9780N,0.5853663267770316
YIZCQ0363L,0.8086073542949743
PSVAH7286T,0.36142236238461917
RUHLR7583C,4.0344771812669936e-4
QICJG2166U,0.22276536581898107
PVDMA2974A,0.20814220531354657
LJNMQ7908I,0.806252655917313
CSWGC6535O,0.18996563080651685
QEHIU6179A,0.9959677143187727
RLXPD2961Y,0.18282298180973158
MUWKE5891M,0.1659308382445015
WZIUI9541U,0.24101049480983056
ZXDJO2760L,0.8469254540458787
UUXZR6851N,0.9359327994689811
EUFDO5027J,0.4177886389282066
MNJRF4266V,0.8069766321943607
QBEMB1735I,0.2696073355060071
GKDLH0341T,0.3832449336615391
VWQGI4579D,0.1352964837369509
FFOJX0127X,5.519016077741981e-4
HHHMW7894P,0.9336950959304813
ZDIRR2755K,0.5294222624814138
NQLUU8280Y,0.447672996441368
TKTMA6427C,0.5149257968417369
SYETW3827V,0.9203528608852066
LYKTE1922X,0.05290614137379453
ELNPX2341Q,0.18839077497902326
XLGUC1764X,0.7173440391945187
VQZNE9557F,0.11072988209384493
FCOWE3832C,2.0823942893184722e-4
KPGVG0798Y,0.9182643258131575
OHUSO6452F,0.7219633610511664
DAVIV6900G,0.8615356749023777
GYWHA5920R,0.925992908006534
OSOIA9940G,0.91966714811138806
WXFVZ3396L,0.8096148689342663
YWCCV4883T,0.962974668194307
DBTFE4060X,0.6744986642173025
VEHCP3648I,0.1105570128406398
YJKTN2236E,0.24199734010966495
HNTVE8716C,0.37108500679046846
ZAGQW4766M,0.984576278061606
QRHHE6122L,0.9707849973542616
HHSHG7125W,0.5959167984307278
QDGQI5020I,0.026507054146146403
KKKWW0740R,0.9682346779357176
HKBIO4438F,0.35811423301114703
GVHED8225A,0.1016935973148793
MSRBA9187O,0.41852493707439864
HPUGT8859G,0.1099155880860053
CBBZN3472Y,0.5650322272910271
FSUTH1650F,0.6002016632400918
GNUZT3815K,3.2393169542774557e-4
LBDZB3646B,5.818209359422326e-4
AUSNH3174K,0.15962779524736107
VRVWH1694B,0.8731406738653313
KCEQS2753G,0.29990288501535545
HHCFV2560O,0.00794891781313345
QFWIN1203R,0.43871293280273677
MJPKA4676Q,0.04617567919404246
YUOZG7681D,0.655334736184217
YJNEV6153Y,0.5187682703798637
DHXMK9542M,0.2877942824799102
NQCJO7311U,0.7148266072459519
YJHJD4242C,0.8286109790408518
YDUVK1119S,0.07981703892257065
GDOGV1445F,0.21280919762677514
HTLYB7215K,0.5997595480624587
RNVVW4701N,0.8543095060784835
HMXYI8363A,0.48240862141991964
DVQNR9135G,0.9874509011677001
NIHDM3659S,0.3158577128916513
ZLNHD6627H,0.9597669754868839
ASMHU6782R,0.885836183251813
UFLSG4548G,0.09882453283132055
XDXNH4118F,0.5468470645749476
VTECB3097X,0.3604354103223886
ZHDRJ1459O,1.5909530618228018e-4
YESPC2957U,0.48033394080400466
CLSGV8176M,0.5705178859857842
ZRGDL3776Z,0.8125529258833267
QIVLU8422L,0.7967758387888316
FPFVW2089M,0.044700021914439274
QKOIL5680J,0.38557873126491904
UAKPJ2932M,0.16501437378651462
FDBXT9401D,0.6263343099055346
ZKORH8652S,0.8288880523468833
LLOBS4371R,0.7211248596585356
BEUFL2212A,0.18146460430161096
RFLAO8232R,0.9551276925511193
INLPN3678T,0.3333802560751792
BAWAE7711E,0.925120839958312
OGAGZ1463Y,0.01146370429592207
PXKFU9708D,0.1943096305860672
JDQWT4709F,0.8563700089273043
PNZYM3625U,0.007324666918022558
PEHUT2933Q,0.49988421868905425
EUVTE8781X,0.838548514520051
UHRZZ0718H,0.9792111887692008
NOGIK5824O,0.9848972809535916
ZOQQD5445A,0.07916659053578042
TKNUA1445J,0.44621545225125736
AOSXI6004I,0.03317077470943332
QZITP4976E,0.2904835081493948
RDCMD2544Y,0.8382993108513765
ERFNN6272E,0.17114489875314756
HVVWJ3444F,8.023918000981211e-5
XYSKK1546J,8.948652020189912e-4
ZOOOV3986U,0.6384513480658643
WZYRV0161U,0.7024327125607525
SRTEI9112O,0.7195008901050314
IJPKC7690W,0.9352183380706701
PNBFD3483C,0.9331995186107234
LOQWG2724A,0.08828747788467445
NRCTF4634S,0.15064675640314817
YGPHC0368A,0.3915125598909799
HRVHW3035L,0.07263252138905227
MKVGW2632W,0.6484227590905502
WJDMH7151I,0.01804666457255371
PKAWV2745C,0.32403317316807806
CNBFW4413A,0.1887051902357489
KMXIJ3491B,0.7497930004231166
EFRCQ6425F,6.854770395439119e-4
MTHTF7591Y,7.22693782299757e-5
TQLEY4802L,0.7982630643206649
KSROB7081W,0.3152669060730841
